Breakdown,Bank,12/31/2023,12/31/2022,12/31/2021,12/31/2020
Credit Losses Provision,ITUB,0.11187970540019221,0.042140492763856924,0.09891341563084767,0.0590426719296443
Non Interest Expense,ITUB,0.11187970540019221,0.05720358088241526,0.11597898699585671,0.08176560143338188
Selling General and Administrative,ITUB,0.11187970540019221,0.055877333282200896,0.11432644943657126,0.08030552671705236
General & Administrative Expense,ITUB,0.11187970540019221,0.055877333282200896,0.11432644943657126,0.08030552671705236
Salaries and Wages,ITUB,0.11187970540019221,0.05430122927170815,0.10724532895338892,0.07076153727135398
Insurance & Claims,ITUB,0.11187970540019221,0.04626721395048518,0.10199030290407984,0.06513856064176202
Other G and A,ITUB,0.11187970540019221,0.055661965678184946,0.11401089148277527,0.07998568507882066
Selling & Marketing Expense,ITUB,0.11187970540019221,0.05430122927170815,0.10194868869892298,0.06507737970800868
Depreciation Amortization Depletion,ITUB,0.11187970540019221,0.05430122927170815,0.10276894215507149,0.06601493617930974
Depreciation & amortization,ITUB,0.11187970540019221,0.05430122927170815,0.10276894215507149,0.06601493617930974
Other Non Interest Expense,ITUB,0.11187970540019221,0.047378093946683596,0.10332728250956928,0.06627879371985983
Income from Associates & Other Participating Interests,ITUB,0.11187970540019221,0.046145218623823245,0.10190431336167043,0.06514919053372688
Special Income Charges,ITUB,0.11187970540019221,0.05430122927170815,0.1013826566193014,0.06309880248361521
Impairment of Capital Assets,ITUB,0.11187970540019221,0.05430122927170815,0.10176152338757774,0.06628351811628866
Other Special Charges,ITUB,0.11187970540019221,0.05430122927170815,0.10188005484397236,0.06507383641068706
Other Non Operating Income Expenses,ITUB,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06399502048616403
Pretax Income,ITUB,0.11187970540019221,0.0512669381410052,0.11000369991700824,0.06605414866966902
Tax Provision,ITUB,0.11187970540019221,0.046996129079948205,0.10440570181666713,0.06249573327947522
Net Income Common Stockholders,ITUB,0.11187970540019221,0.05017884542678008,0.106952451727522,0.0692823287494877
Net Income,ITUB,0.11187970540019221,0.05017884542678008,0.106952451727522,0.0692823287494877
Net Income Including Non-Controlling Interests,ITUB,0.11187970540019221,0.05032265540752622,0.10727274305062495,0.06837713439372411
Net Income Continuous Operations,ITUB,0.11187970540019221,0.05032265540752622,0.10727274305062495,0.06837713439372411
Minority Interests,ITUB,0.11187970540019221,0.04590803636572309,0.10135445362718089,0.0657239133592939
Diluted NI Available to Com Stockholders,ITUB,0.11187970540019221,0.05017884542678008,0.106952451727522,0.0692823287494877
Basic EPS,ITUB,0.1002428082905803,0.04605184676747816,0.10167474549067683,0.06481871946179676
Diluted EPS,ITUB,0.10024280828760944,0.04605184676469922,0.10167474548673236,0.06481871945943457
Basic Average Shares,ITUB,0.10169840289931455,0.0474133856106929,0.10360300758285762,0.06712413351616749
Diluted Average Shares,ITUB,0.10170841467280366,0.04742168990761007,0.10361371683091457,0.06713403325266427
Interest Income after Provision for Loan Loss,ITUB,0.11187970540019221,0.04933210337589414,0.11073658326469947,0.06868303906249078
Net Income from Continuing & Discontinued Operation,ITUB,0.11187970540019221,0.05017884542678008,0.106952451727522,0.0692823287494877
Normalized Income,ITUB,0.11187970540019221,0.05017884542678008,0.106952451727522,0.0692823287494877
Total Money Market Investments,ITUB,0.11187970540019221,0.05430122927170815,0.10455973354286381,0.06793115137084269
Reconciled Depreciation,ITUB,0.11187970540019221,0.04671823539734698,0.10250959296179539,0.06569958271768543
Net Income from Continuing Operation Net Minority Interest,ITUB,0.11187970540019221,0.05017884542678008,0.106952451727522,0.0692823287494877
Total Unusual Items Excluding Goodwill,ITUB,0.11187970540019221,0.05430122927170815,0.10135918699648783,0.06293746434557071
Total Unusual Items,ITUB,0.11187970540019221,0.05430122927170815,0.10135918699648783,0.06293746434557071
Tax Rate for Calcs,ITUB,0.11187970540019221,0.04605184634646923,0.10167474495028384,0.06481871900353031
Tax Effect of Unusual Items,ITUB,0.11187970540019221,0.04605184634646923,0.10167474495028384,0.06481871900353031
Total Revenue,PNC,0.10343781128965607,0.048985569953690404,0.10546360985676824,0.06881107020571203
Net Interest Income,PNC,0.10230992707447958,0.04786010053915543,0.10377458590907512,0.06716816134758684
Interest Income,PNC,0.10385358212045798,0.048196629788785514,0.10387063386126177,0.06748965652456863
Interest Income from Loans And Lease,PNC,0.10296098943653918,0.047690724339609976,0.10345113900643421,0.06692745334953802
Interest Income from Loans,PNC,0.10296098943653918,0.047690724339609976,0.10345113900643421,0.06692745334953802
Interest Income from Securities,PNC,0.10076939142380194,0.0464306154358547,0.10203645325482251,0.06530084365909228
Other Interest Income,PNC,0.10060881683712924,0.046178982706259294,0.10173253150057272,0.06489879752299896
Interest Expense,PNC,0.1017864628344846,0.04638837559609932,0.1017707929024705,0.06514021418051211
Interest Expense for Deposit,PNC,0.10122452605244685,0.046227891994397106,0.10169959513914527,0.06497060834871715
Interest Expense for Long Term Debt And Capital Securities,PNC,0.10080474457054395,0.04621232994817144,0.10174594271360905,0.06498832483532527
Non Interest Income,PNC,0.10137069200368268,0.04717731576100421,0.10336376889797695,0.0664616278616555
Fees And Commissions,PNC,0.10127592180359278,0.047045872049133824,0.10312729765635106,0.06631800621021912
Fees & Commission Income,PNC,0.10127592180359278,0.047045872049133824,0.10312729765635106,0.06631800621021912
Service Charge on Depositor Accounts,PNC,0.10066021258827518,0.04647938577715122,0.10237074746212514,0.0655819452466076
Trust Fees by Commissions,PNC,0.10045254998682428,0.04625248558530732,0.101958352661258,0.06510289144872436
Credit Card,PNC,0.10064877480550571,0.046417693379613746,0.1021476874335356,0.06527060752194778
Gain Losson Saleof Assets,PNC,0.10024563009854022,0.04605101266542142,0.10165975594747853,0.06479438836192185
Gain on Sale of Security,PNC,0.10024563009854022,0.04605101266542142,0.10165975594747853,0.06479438836192185
Other Non Interest Income,PNC,0.10033475567856207,0.04618412373938741,0.10191121619190971,0.0649623406549667
Credit Losses Provision,PNC,0.10012976684451182,0.04598640238421664,0.10182838222903827,0.06406872107045375
Non Interest Expense,PNC,0.10224768771109766,0.047881776246398326,0.10423904777231861,0.06725107450491279
Occupancy And Equipment,PNC,0.10059827031016,0.04638351245665379,0.10213841791864284,0.06529163108605607
Net Occupancy Expense,PNC,0.10038867665447529,0.04618968161303944,0.10186013524813899,0.06501383657604094
Equipment,PNC,0.1004524014441909,0.04624567719008359,0.10195302762078769,0.06509651351354544
Selling General and Administrative,PNC,0.10139817239085608,0.0471077033935126,0.1031460339098577,0.06621454192842777
General & Administrative Expense,PNC,0.10134618246917666,0.04705837726485088,0.10308311954281962,0.06615879405056758
Salaries and Wages,PNC,0.10134618246917666,0.04705837726485088,0.10308311954281962,0.06615879405056758
Selling & Marketing Expense,PNC,0.10029479771018561,0.046101172475130944,0.10173765931732191,0.0648744668813905
Other Non Interest Expense,PNC,0.10073686058709397,0.046494253089170386,0.10230408584438574,0.06538233949748957
Special Income Charges,PNC,0.10016630833232078,0.05430122927170815,0.11183280180030235,0.07727821446788524
Other Special Charges,PNC,0.10031930724469161,0.05430122927170815,0.11183280180030235,0.07727821446788524
Pretax Income,PNC,0.1012433909668848,0.047090196091508725,0.10305294431348788,0.065628716771253
Tax Provision,PNC,0.10040457071624585,0.04624081405063806,0.10192383851006155,0.06491934864746436
Net Income Common Stockholders,PNC,0.10100423732715952,0.04684495491661314,0.10274152805783546,0.06653107648915929
Net Income,PNC,0.10107137859744264,0.04689122421476624,0.10279379234393292,0.06659438340130559
Net Income Including Non-Controlling Interests,PNC,0.10108162803914515,0.046901228387339886,0.10280385075371017,0.0666040684139847
Net Income Continuous Operations,PNC,0.10108162803914515,0.046901228387339886,0.10280385075371017,0.06552808712731895
Net Income Discontinuous Operations,PNC,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06589470029019606
Minority Interests,PNC,0.10023255834680368,0.046041842173895585,0.10166468654050659,0.06480903399085121
Preferred Stock Dividends,PNC,0.10030475006662137,0.046093669345700715,0.10172069807730538,0.0648728133426404
Average Dilution Earnings,PNC,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06481824656388743
Diluted NI Available to Com Stockholders,PNC,0.10100423732715952,0.04684495491661314,0.10274152805783546,0.06546029203856525
Basic EPS,PNC,0.1002428096898519,0.04605184827227245,0.10167474745699732,0.06481872301690508
Diluted EPS,PNC,0.10024280968836648,0.04605184827088298,0.1016747474550251,0.06481872300981849
Basic Average Shares,PNC,0.10030237338448746,0.046109092445085084,0.10175876225548203,0.0649195848672858
Diluted Average Shares,PNC,0.10030237338448746,0.046109092445085084,0.10175876225548203,0.0649195848672858
Interest Income after Provision for Loan Loss,PNC,0.1021968861304852,0.047794656576902836,0.10392822318782956,0.06641816341451028
Net Income from Continuing & Discontinued Operation,PNC,0.10107137859744264,0.04689122421476624,0.10279379234393292,0.06659438340130559
Normalized Income,PNC,0.10113551054251632,0.04689122421476624,0.10279379234393292,0.06551840211463984
Reconciled Depreciation,PNC,0.10027504153994743,0.04614230074015593,0.10202442260783404,0.06517234007622814
Net Income from Continuing Operation Net Minority Interest,PNC,0.10107137859744264,0.04689122421476624,0.10279379234393292,0.06551840211463984
Total Unusual Items Excluding Goodwill,PNC,0.10016630833232078,0.05430122927170815,0.11183280180030235,0.07727821446788524
Total Unusual Items,PNC,0.10016630833232078,0.05430122927170815,0.11183280180030235,0.07727821446788524
Tax Rate for Calcs,PNC,0.1002428077885062,0.04605184634646923,0.10167474495028384,0.06481871900353031
Tax Effect of Unusual Items,PNC,0.10023044027739446,0.04605184634646923,0.10167474495028384,0.06481871900353031
Total Revenue,BNS,0.10496453247543032,0.0504299223690103,0.10777152184134377,0.07216373813143036
Net Interest Income,BNS,0.10295920692493873,0.04856886837662986,0.1050198564842426,0.068910046310896
Interest Income,BNS,0.10868359438710865,0.050714624446835256,0.10660257684625069,0.07183728233819829
Interest Income from Loans And Lease,BNS,0.10693361362337966,0.05013549401229429,0.10624224910775988,0.07119122112655596
Interest Income from Loans,BNS,0.10693361362337966,0.05013549401229429,0.10624224910775988,0.07119122112655596
Interest Income from Securities,BNS,0.10125779960232167,0.0464515964088911,0.10196407214917054,0.06529942634016364
Interest Income from Deposits,BNS,0.10075825072629921,0.04616745011843134,0.10171063966752814,0.06491651400960707
Interest Income from Federal Funds Sold And Securities Purchase Under Agreements To Resell,BNS,0.10046235380062668,0.04611562294662621,0.10170985077264363,0.06488627787246257
Interest Expense,BNS,0.1059671952506761,0.04819760241667462,0.10325746531229192,0.0677459550308326
Interest Expense for Deposit,BNS,0.10553835266813764,0.04782953223406929,0.10294979630734082,0.06735359390741837
Interest Expense for Long Term Debt And Capital Securities,BNS,0.10031277136882334,0.0460893619936204,0.10171024522008588,0.06487541176067625
Other Interest Expense,BNS,0.10060168679072751,0.04638240088192339,0.10194691368543289,0.06515438736979859
Non Interest Income,BNS,0.10224813333899777,0.047912900338849665,0.10442641030738499,0.06807241082406466
Total Premiums Earned,BNS,0.10031440533779042,0.046112010328752395,0.10175323999129059,0.0649361202547867
Fees And Commissions,BNS,0.10184320612043184,0.047457571539907546,0.10359235119075794,0.06691304394043009
Fees & Commission Income,BNS,0.10184320612043184,0.047457571539907546,0.10359235119075794,0.06691304394043009
Service Charge on Depositor Accounts,BNS,0.10093367957630889,0.04664862302985537,0.10243800075102792,0.06566816548143371
Trust Fees by Commissions,BNS,0.10071160833942111,0.04650592462383964,0.10234293891744688,0.06550163050731751
Securities Activities,BNS,0.1004087299099802,0.04620816154293242,0.10187966039653011,0.06503178928247048
Credit Card,BNS,0.10035837395726786,0.04616008593584241,0.10182246551740459,0.06500509644264761
Other Customer Services,BNS,0.10040204549147856,0.04614216179331463,0.10180826540948378,0.06498123824068203
Investment Banking Profit,BNS,0.10032510040739304,0.04612729448129546,0.10181753492437652,0.0649817106803249
Trading Gain Loss,BNS,0.10047750514923039,0.04630070013923863,0.10207570077532588,0.06538824499302562
Foreign Exchange Trading Gains,BNS,0.11187970540019221,0.04617384167313117,0.10182996001880724,0.06498596263711084
Gain Losson Saleof Assets,BNS,0.10026196978821089,0.04606212841272547,0.10175738168943417,0.06496210443514526
Gain on Sale of Security,BNS,0.10026196978821089,0.04606212841272547,0.10175738168943417,0.06496210443514526
Other Non Interest Income,BNS,0.10023998547847217,0.0461124271692763,0.10180392648761907,0.06498478153800365
Credit Losses Provision,BNS,0.09973449489711492,0.04585982181179178,0.10131816446249435,0.06338155760988061
Non Interest Expense,BNS,0.10296767385504081,0.048397824814988805,0.10491513068832656,0.06886044014839329
Occupancy And Equipment,BNS,0.10063778265063635,0.04638865348978192,0.10213841791864284,0.06538753633356129
Professional Expense And Contract Services Expense,BNS,0.1003586710425346,0.04616661643738354,0.1018303544662495,0.06499659252907572
Selling General and Administrative,BNS,0.10175378345514326,0.04734627512002575,0.10343891113572462,0.06696099656418271
General & Administrative Expense,BNS,0.10166822289832228,0.04727958063620146,0.10335923275239113,0.06685587874364127
Salaries and Wages,BNS,0.10166822289832228,0.04727958063620146,0.10335923275239113,0.06685587874364127
Other G and A,BNS,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06491745888889283
Selling & Marketing Expense,BNS,0.10032836834532717,0.04611854083029352,0.10175442333361732,0.06492383682407175
Depreciation Amortization Depletion,BNS,0.10051315538123913,0.04626457396050047,0.10197274999289993,0.06518391484747878
Depreciation & amortization,BNS,0.10051315538123913,0.04626457396050047,0.10197274999289993,0.06518391484747878
Other Non Interest Expense,BNS,0.10067551247951226,0.04643909119317404,0.10223367697594501,0.06560627588821606
Income from Associates & Other Participating Interests,BNS,0.10026553481141176,0.0460890840999378,0.10174160379174436,0.06487588420031914
